Message ID,Message Type,Event Time,Ingestion Timestamp,Latitude,Longitude,Sequence Number,Trip Number,Fix Quality,Packet Status,Config Version,Firmware Version,Address,Odometer,Vehicle Speed,Trip Type,Ignition Status,Altitude,Heading,Number of Satellites,GSM Strength
9174cb39-138f-4b86-9bf7-932c0c96e487-6,EDC_BS6_PERIODIC,2025-11-30 09:34:32,2025-11-30 09:35:14,18.6932608,75.214016,59906,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.375,55.52,IgnitionOn,1,563.559,244.69,10,-69
9174cb39-138f-4b86-9bf7-932c0c96e487-7,EDC_BS6_PERIODIC,2025-11-30 09:34:38,2025-11-30 09:35:14,18.6929152,75.2132736,59907,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.5,53.34,IgnitionOn,1,564.289,243.39,10,-79
9174cb39-138f-4b86-9bf7-932c0c96e487-8,EDC_BS6_PERIODIC,2025-11-30 09:34:44,2025-11-30 09:35:14,18.69264,75.2126592,59908,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.625,53.8,IgnitionOn,1,565.21,244.6,10,-77
9174cb39-138f-4b86-9bf7-932c0c96e487-9,EDC_BS6_PERIODIC,2025-11-30 09:34:50,2025-11-30 09:35:14,18.6923008,75.2119168,59909,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.75,51.62,IgnitionOn,1,565.71,245.19,10,-63
9174cb39-138f-4b86-9bf7-932c0c96e487-10,CLUTCH_RIDING_END,2025-11-30 09:34:51,2025-11-30 09:35:14,18.6922464,75.211808,1942,14587,FixOK,,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",161694,50.69,IgnitionOn,1,,,,
9174cb39-138f-4b86-9bf7-932c0c96e487-11,EDC_BS6_PERIODIC,2025-11-30 09:34:56,2025-11-30 09:35:14,18.6919856,75.2112256,59910,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.75,51.62,IgnitionOn,1,566.38,245.1,9,-81
9174cb39-138f-4b86-9bf7-932c0c96e487-12,EDC_BS6_PERIODIC,2025-11-30 09:35:02,2025-11-30 09:35:14,18.691648,75.2105024,59911,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Khamgaon, Maharashtra 413201, India",191198.875,53.38,IgnitionOn,1,566.511,243.5,13,-81
6f746b62-a38c-4d32-936f-cae96fc19006-1,EDC_BS6_PERIODIC,2025-11-30 09:35:08,2025-11-30 09:36:15,18.6911232,75.2097152,59912,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199,55.14,IgnitionOn,1,566.88,236.6,12,-71
6f746b62-a38c-4d32-936f-cae96fc19006-2,EDC_BS6_PERIODIC,2025-11-30 09:35:14,2025-11-30 09:36:15,18.690656,75.2091776,59913,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.125,55.88,IgnitionOn,1,566.859,225.89,9,-81
6f746b62-a38c-4d32-936f-cae96fc19006-3,EDC_BS6_PERIODIC,2025-11-30 09:35:20,2025-11-30 09:36:15,18.690104,75.2085696,59914,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.125,54.32,IgnitionOn,1,566.38,226.1,12,-87
6f746b62-a38c-4d32-936f-cae96fc19006-4,EDC_BS6_PERIODIC,2025-11-30 09:35:26,2025-11-30 09:36:15,18.6895184,75.207872,59915,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.25,51.89,IgnitionOn,1,567.039,229.69,12,-83
6f746b62-a38c-4d32-936f-cae96fc19006-5,EDC_BS6_PERIODIC,2025-11-30 09:35:32,2025-11-30 09:36:15,18.6890736,75.2071936,59916,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.375,53.41,IgnitionOn,1,567.01,234.8,12,-71
6f746b62-a38c-4d32-936f-cae96fc19006-6,EDC_BS6_PERIODIC,2025-11-30 09:35:38,2025-11-30 09:36:15,18.688632,75.2064768,59917,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.5,56.11,IgnitionOn,1,566.951,237,10,-75
6f746b62-a38c-4d32-936f-cae96fc19006-7,EDC_BS6_PERIODIC,2025-11-30 09:35:44,2025-11-30 09:36:15,18.688176,75.2057344,59918,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.5,58.55,IgnitionOn,1,566.75,237.8,10,-83
6f746b62-a38c-4d32-936f-cae96fc19006-8,EDC_BS6_PERIODIC,2025-11-30 09:35:50,2025-11-30 09:36:15,18.6877152,75.2049792,59919,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.625,59.39,IgnitionOn,1,566.719,237.69,10,-79
6f746b62-a38c-4d32-936f-cae96fc19006-9,EDC_BS6_PERIODIC,2025-11-30 09:35:56,2025-11-30 09:36:15,18.6872928,75.2042304,59920,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.75,56.25,IgnitionOn,1,567.289,240.19,9,-77
6f746b62-a38c-4d32-936f-cae96fc19006-10,EDC_BS6_PERIODIC,2025-11-30 09:36:02,2025-11-30 09:36:15,18.6869088,75.2034688,59921,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Patoda, Maharashtra 413201, India",191199.75,56.42,IgnitionOn,1,568.869,241.89,9,-83
d364947e-5262-463c-abe1-ad07785131b6-1,EDC_BS6_PERIODIC,2025-11-30 09:36:08,2025-11-30 09:37:15,18.686544,75.2027264,59922,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191199.875,55.73,IgnitionOn,1,570.13,243.3,11,-79
d364947e-5262-463c-abe1-ad07785131b6-2,EDC_BS6_PERIODIC,2025-11-30 09:36:14,2025-11-30 09:37:15,18.686192,75.2020096,59923,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200,52.69,IgnitionOn,1,570.977,242.89,11,-73
d364947e-5262-463c-abe1-ad07785131b6-3,EDC_BS6_PERIODIC,2025-11-30 09:36:20,2025-11-30 09:37:15,18.6858688,75.2013184,59924,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.125,50.77,IgnitionOn,1,572.159,243.8,10,-77
d364947e-5262-463c-abe1-ad07785131b6-4,EDC_BS6_PERIODIC,2025-11-30 09:36:26,2025-11-30 09:37:15,18.68556,75.2006144,59925,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.125,50.15,IgnitionOn,1,573.65,245.5,11,-73
d364947e-5262-463c-abe1-ad07785131b6-5,EDC_BS6_PERIODIC,2025-11-30 09:36:32,2025-11-30 09:37:15,18.6852192,75.1999424,59926,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.25,49.87,IgnitionOn,1,574.299,242.5,12,-67
d364947e-5262-463c-abe1-ad07785131b6-6,EDC_BS6_PERIODIC,2025-11-30 09:36:38,2025-11-30 09:37:15,18.6849152,75.199392,59927,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.375,50.73,IgnitionOn,1,574.71,240.5,11,-69
d364947e-5262-463c-abe1-ad07785131b6-7,EDC_BS6_PERIODIC,2025-11-30 09:36:44,2025-11-30 09:37:15,18.6845312,75.19872,59928,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.5,51.16,IgnitionOn,1,575.739,238.69,12,-71
d364947e-5262-463c-abe1-ad07785131b6-8,EDC_BS6_PERIODIC,2025-11-30 09:36:50,2025-11-30 09:37:15,18.684144,75.1980288,59929,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.5,52.45,IgnitionOn,1,576.349,239.1,11,-67
d364947e-5262-463c-abe1-ad07785131b6-9,EDC_BS6_PERIODIC,2025-11-30 09:36:56,2025-11-30 09:37:15,18.6837296,75.197344,59930,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.625,53.07,IgnitionOn,1,576.469,236.5,10,-67
d364947e-5262-463c-abe1-ad07785131b6-10,EDC_BS6_PERIODIC,2025-11-30 09:37:02,2025-11-30 09:37:15,18.6831696,75.1966208,59931,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.75,52.17,IgnitionOn,1,576.57,230.5,10,-67
d364947e-5262-463c-abe1-ad07785131b6-11,EDC_BS6_PERIODIC,2025-11-30 09:37:08,2025-11-30 09:37:15,18.682624,75.1960576,59932,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.875,53.63,IgnitionOn,1,577.229,224.1,10,-71
9d93291a-772f-45a1-9ade-484b673cbc66-1,EDC_BS6_PERIODIC,2025-11-30 09:37:14,2025-11-30 09:38:17,18.68204,75.1954688,59933,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191200.875,55.29,IgnitionOn,1,577.38,222.5,10,-71
9d93291a-772f-45a1-9ade-484b673cbc66-2,EDC_BS6_PERIODIC,2025-11-30 09:37:20,2025-11-30 09:38:17,18.6814528,75.1948864,59934,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201,55.2,IgnitionOn,1,576.34,223.19,10,-67
9d93291a-772f-45a1-9ade-484b673cbc66-3,EDC_BS6_PERIODIC,2025-11-30 09:37:26,2025-11-30 09:38:17,18.680952,75.1943936,59935,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.125,57.23,IgnitionOn,1,575.521,223.19,11,-75
9d93291a-772f-45a1-9ade-484b673cbc66-4,EDC_BS6_PERIODIC,2025-11-30 09:37:32,2025-11-30 09:38:17,18.680264,75.1936768,59936,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.25,55.55,IgnitionOn,1,572.989,223.8,11,-73
9d93291a-772f-45a1-9ade-484b673cbc66-5,EDC_BS6_PERIODIC,2025-11-30 09:37:38,2025-11-30 09:38:17,18.6796768,75.193056,59937,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.25,58.1,IgnitionOn,1,571.419,225.6,12,-75
9d93291a-772f-45a1-9ade-484b673cbc66-6,EDC_BS6_PERIODIC,2025-11-30 09:37:44,2025-11-30 09:38:17,18.6791296,75.192416,59938,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.375,55.08,IgnitionOn,1,570.51,232.6,11,-63
9d93291a-772f-45a1-9ade-484b673cbc66-7,EDC_BS6_PERIODIC,2025-11-30 09:37:50,2025-11-30 09:38:17,18.6787232,75.1917376,59939,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.5,51.93,IgnitionOn,1,570.5,239.8,12,-63
9d93291a-772f-45a1-9ade-484b673cbc66-8,EDC_BS6_PERIODIC,2025-11-30 09:37:56,2025-11-30 09:38:17,18.6783552,75.1910784,59940,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.625,50.25,IgnitionOn,1,569.69,240.6,11,-51
9d93291a-772f-45a1-9ade-484b673cbc66-9,EDC_BS6_PERIODIC,2025-11-30 09:38:02,2025-11-30 09:38:17,18.6780784,75.1905664,59941,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.625,45.67,IgnitionOn,1,568.489,241,11,-55
9d93291a-772f-45a1-9ade-484b673cbc66-10,EDC_BS6_PERIODIC,2025-11-30 09:38:08,2025-11-30 09:38:17,18.67776,75.1899648,59942,14587,FixOK,A,OaV5CS1912,T216F6b453,"Jamkhed - Shrigonda Rd, Khamgaon, Maharashtra 413201, India",191201.75,44.66,IgnitionOn,1,565.469,241.89,10,-51
deb2f93e-f4d1-4113-9414-7040755a1b6c-1,EDC_BS6_PERIODIC,2025-11-30 09:38:14,2025-11-30 09:39:18,18.6774272,75.1893248,59943,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191201.875,48.89,IgnitionOn,1,562.909,241.5,10,-53
deb2f93e-f4d1-4113-9414-7040755a1b6c-2,EDC_BS6_PERIODIC,2025-11-30 09:38:20,2025-11-30 09:39:18,18.676992,75.1885312,59944,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191201.875,52.94,IgnitionOn,1,560.7,239.89,11,-53
deb2f93e-f4d1-4113-9414-7040755a1b6c-3,EDC_BS6_PERIODIC,2025-11-30 09:38:26,2025-11-30 09:39:18,18.676584,75.1878464,59945,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202,52.02,IgnitionOn,1,558.76,237.39,10,-55
deb2f93e-f4d1-4113-9414-7040755a1b6c-4,CLUTCH_RIDING_START,2025-11-30 09:38:31,2025-11-30 09:39:18,18.6762304,75.1873536,1943,14587,FixOK,,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",161697,45.27,IgnitionOn,1,,,,
deb2f93e-f4d1-4113-9414-7040755a1b6c-5,EDC_BS6_PERIODIC,2025-11-30 09:38:32,2025-11-30 09:39:18,18.6761632,75.187264,59946,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.125,46.51,IgnitionOn,1,556.95,233.1,10,-59
deb2f93e-f4d1-4113-9414-7040755a1b6c-6,EDC_BS6_PERIODIC,2025-11-30 09:38:38,2025-11-30 09:39:18,18.675792,75.18672,59947,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.125,43.45,IgnitionOn,1,556.227,232.3,11,-61
deb2f93e-f4d1-4113-9414-7040755a1b6c-7,GPS_MESSAGE,2025-11-30 09:38:43,2025-11-30 09:39:18,18.6755328,75.1863424,,14587,3DFix,,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",161697,,IgnitionOn,1,554,23,11,
deb2f93e-f4d1-4113-9414-7040755a1b6c-8,EDC_BS6_PERIODIC,2025-11-30 09:38:44,2025-11-30 09:39:18,18.6754688,75.1862464,59948,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.25,45.7,IgnitionOn,1,553.63,234.3,11,-59
deb2f93e-f4d1-4113-9414-7040755a1b6c-9,EDC_BS6_PERIODIC,2025-11-30 09:38:50,2025-11-30 09:39:18,18.6749952,75.1855936,59949,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.375,46.42,IgnitionOn,1,551.039,233,11,-51
deb2f93e-f4d1-4113-9414-7040755a1b6c-10,EDC_BS6_PERIODIC,2025-11-30 09:38:56,2025-11-30 09:39:18,18.6745824,75.1850112,59950,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.375,49.19,IgnitionOn,1,549.159,233.3,10,-57
deb2f93e-f4d1-4113-9414-7040755a1b6c-11,EDC_BS6_PERIODIC,2025-11-30 09:39:02,2025-11-30 09:39:18,18.674144,75.1843904,59951,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.5,50.98,IgnitionOn,1,547.27,233.69,8,-59
deb2f93e-f4d1-4113-9414-7040755a1b6c-12,EDC_BS6_PERIODIC,2025-11-30 09:39:08,2025-11-30 09:39:18,18.6737888,75.183744,59952,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.625,49.48,IgnitionOn,1,546.659,236.6,11,-51
2bf0ebb6-d48c-43c0-8417-459379019d91-1,EDC_BS6_PERIODIC,2025-11-30 09:39:14,2025-11-30 09:40:19,18.67364,75.1831168,59953,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.75,53.64,IgnitionOn,1,546.147,266.2,11,-53
2bf0ebb6-d48c-43c0-8417-459379019d91-2,EDC_BS6_PERIODIC,2025-11-30 09:39:20,2025-11-30 09:40:19,18.6736672,75.1823488,59954,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.75,50.46,IgnitionOn,1,544.53,274.2,8,-51
2bf0ebb6-d48c-43c0-8417-459379019d91-3,EDC_BS6_PERIODIC,2025-11-30 09:39:26,2025-11-30 09:40:19,18.673696,75.1816064,59955,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.875,47.91,IgnitionOn,1,542.479,271.2,9,-57
2bf0ebb6-d48c-43c0-8417-459379019d91-4,EDC_BS6_PERIODIC,2025-11-30 09:39:32,2025-11-30 09:40:19,18.6736304,75.1810048,59956,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191202.875,25.87,IgnitionOn,1,540.059,264.5,10,-51
2bf0ebb6-d48c-43c0-8417-459379019d91-5,EDC_BS6_PERIODIC,2025-11-30 09:39:38,2025-11-30 09:40:19,18.6736096,75.1808256,59957,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203,10.84,IgnitionOn,1,538.479,268.39,8,-57
2bf0ebb6-d48c-43c0-8417-459379019d91-6,EDC_BS6_PERIODIC,2025-11-30 09:39:44,2025-11-30 09:40:19,18.6735488,75.1805568,59958,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203,19.54,IgnitionOn,1,536.919,255.1,9,-55
2bf0ebb6-d48c-43c0-8417-459379019d91-7,EDC_BS6_PERIODIC,2025-11-30 09:39:50,2025-11-30 09:40:19,18.6734272,75.1802112,59959,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203,25.08,IgnitionOn,1,536.335,253.89,9,-55
2bf0ebb6-d48c-43c0-8417-459379019d91-8,EDC_BS6_PERIODIC,2025-11-30 09:39:56,2025-11-30 09:40:19,18.6733616,75.179968,59960,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203,8.99,IgnitionOn,1,535.52,252.69,9,-73
2bf0ebb6-d48c-43c0-8417-459379019d91-9,EDC_BS6_PERIODIC,2025-11-30 09:40:02,2025-11-30 09:40:19,18.6733408,75.179648,59961,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203.125,21.41,IgnitionOn,1,535.619,262.89,9,-65
2bf0ebb6-d48c-43c0-8417-459379019d91-10,EDC_BS6_PERIODIC,2025-11-30 09:40:08,2025-11-30 09:40:19,18.673344,75.1793152,59962,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203.125,26.95,IgnitionOn,1,536.03,269.7,10,-65
1dd271e7-2800-492d-ab88-9f8c540ddee6-1,EDC_BS6_PERIODIC,2025-11-30 09:40:14,2025-11-30 09:41:20,18.673392,75.1789056,59963,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203.125,29.46,IgnitionOn,1,537.359,283,9,-55
1dd271e7-2800-492d-ab88-9f8c540ddee6-2,EDC_BS6_PERIODIC,2025-11-30 09:40:20,2025-11-30 09:41:20,18.673496,75.1783808,59964,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Maharashtra 413201, India",191203.25,38.38,IgnitionOn,1,536.849,280.79,10,-55
1dd271e7-2800-492d-ab88-9f8c540ddee6-3,EDC_BS6_PERIODIC,2025-11-30 09:40:26,2025-11-30 09:41:20,18.673576,75.177792,59965,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.25,40.05,IgnitionOn,1,536.479,277.39,9,-63
1dd271e7-2800-492d-ab88-9f8c540ddee6-4,CLUTCH_RIDING_END,2025-11-30 09:40:27,2025-11-30 09:41:20,18.6735856,75.177696,1944,14587,FixOK,,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",161698,41.05,IgnitionOn,1,,,,
1dd271e7-2800-492d-ab88-9f8c540ddee6-5,EDC_BS6_PERIODIC,2025-11-30 09:40:32,2025-11-30 09:41:20,18.673584,75.1771648,59966,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.375,42.38,IgnitionOn,1,536.349,271.2,9,-53
1dd271e7-2800-492d-ab88-9f8c540ddee6-6,EDC_BS6_PERIODIC,2025-11-30 09:40:38,2025-11-30 09:41:20,18.673568,75.1764992,59967,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.5,45.16,IgnitionOn,1,536.38,269.7,9,-51
1dd271e7-2800-492d-ab88-9f8c540ddee6-7,EDC_BS6_PERIODIC,2025-11-30 09:40:44,2025-11-30 09:41:20,18.6735552,75.1757824,59968,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.5,46.98,IgnitionOn,1,536.28,269.2,9,-51
1dd271e7-2800-492d-ab88-9f8c540ddee6-8,EDC_BS6_PERIODIC,2025-11-30 09:40:50,2025-11-30 09:41:20,18.6735392,75.1750528,59969,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.625,47.34,IgnitionOn,1,537.08,269,9,-59
1dd271e7-2800-492d-ab88-9f8c540ddee6-9,EDC_BS6_PERIODIC,2025-11-30 09:40:56,2025-11-30 09:41:20,18.673536,75.174336,59970,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.75,46.44,IgnitionOn,1,538.13,270.6,8,-51
1dd271e7-2800-492d-ab88-9f8c540ddee6-10,EDC_BS6_PERIODIC,2025-11-30 09:41:02,2025-11-30 09:41:20,18.67352,75.1736192,59971,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.75,46.52,IgnitionOn,1,539.125,269.7,8,-59
1dd271e7-2800-492d-ab88-9f8c540ddee6-11,EDC_BS6_PERIODIC,2025-11-30 09:41:08,2025-11-30 09:41:20,18.6734528,75.172896,59972,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191203.875,47.48,IgnitionOn,1,539.28,265.79,10,-65
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-1,EDC_BS6_PERIODIC,2025-11-30 09:41:14,2025-11-30 09:42:22,18.6733472,75.1722944,59973,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204,49.95,IgnitionOn,1,539.179,257.29,11,-51
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-2,EDC_BS6_PERIODIC,2025-11-30 09:41:20,2025-11-30 09:42:22,18.6731808,75.171552,59974,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204,51.59,IgnitionOn,1,538.479,256.39,11,-73
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-3,EDC_BS6_PERIODIC,2025-11-30 09:41:26,2025-11-30 09:42:22,18.673,75.1707776,59975,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.125,53.81,IgnitionOn,1,538.659,256.6,10,-71
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-4,EDC_BS6_PERIODIC,2025-11-30 09:41:32,2025-11-30 09:42:22,18.673,75.1707776,59976,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.25,55.24,IgnitionOn,1,538.659,256.2,10,-65
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-5,EDC_BS6_PERIODIC,2025-11-30 09:41:38,2025-11-30 09:42:22,18.6725424,75.1690368,59977,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.25,54.7,IgnitionOn,1,538.356,253.6,10,-55
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-6,EDC_BS6_PERIODIC,2025-11-30 09:41:44,2025-11-30 09:42:22,18.67228,75.1682496,59978,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.375,54.72,IgnitionOn,1,539.2,250.5,10,-71
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-7,EDC_BS6_PERIODIC,2025-11-30 09:41:50,2025-11-30 09:42:22,18.6720128,75.1674752,59979,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.5,54.62,IgnitionOn,1,540.7,249.8,9,-69
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-8,EDC_BS6_PERIODIC,2025-11-30 09:41:56,2025-11-30 09:42:22,18.67176,75.1666944,59980,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.625,53.7,IgnitionOn,1,542.34,251.6,9,-71
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-9,EDC_BS6_PERIODIC,2025-11-30 09:42:02,2025-11-30 09:42:22,18.6715328,75.16592,59981,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.625,54.04,IgnitionOn,1,543.25,253.19,9,-63
5d8b13c7-a6fa-4e83-9c83-bd1198d794e0-10,EDC_BS6_PERIODIC,2025-11-30 09:42:08,2025-11-30 09:42:22,18.6713088,75.1651264,59982,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.75,53.86,IgnitionOn,1,544.38,253.69,9,-61
49a05f1f-00f7-4034-9868-043f23ccb3e9-1,EDC_BS6_PERIODIC,2025-11-30 09:42:14,2025-11-30 09:43:22,18.6710752,75.164288,59983,14587,FixOK,A,OaV5CS1912,T216F6b453,"MH SH 55, Arangaon, Maharashtra 413201, India",191204.875,57.16,IgnitionOn,1,544.973,253.69,9,-77
